"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-4.520004506835932,-2.0567911818150773,225.97999572753906,214.38999938964844,3.5041968128e+11,219.76001,215.24000549316406,"yfinance_lib","AMD","2025-12-03T03:33:37.992361",41993830,"2025-12-03",3
