"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-0.5500073242187398,-0.2716353833557585,203.4499969482422,200.80999755859375,4.865089536e+11,202.48,201.92999267578125,"yfinance_lib","JNJ","2025-12-05T23:24:41.522815",6935279,"2025-12-05",23
