"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.03471,"syrupusdc",1366715618,"syrupUSDC",1.14,77,"coingecko","SYRUPUSDC","2025-11-30T20:21:01.775749",8668452,"2025-11-30",20
