"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
1.69693,"renzo-restaked-eth",749195151,"Renzo Restaked ETH",3235.56,119,"coingecko","EZETH","2025-11-30T20:09:12.994997",1081116,"2025-11-30",20
