"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-5.20961,"rocket-pool-eth",1210206810,"Rocket Pool ETH",3273.05,85,"coingecko","RETH","2025-12-01T01:59:03.825822",7184624,"2025-12-01",1
-2.67106,"sky",1208069017,"Sky",0.05275,86,"coingecko","SKY","2025-12-01T01:59:03.825830",30787035,"2025-12-01",1
