"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-5.16712,"ether-fi",467508065,"Ether.fi",0.769271,156,"coingecko","ETHFI","2025-12-01T02:14:43.044648",38633015,"2025-12-01",2
-15.42733,"ultima",456914606,"Ultima",4565.53,157,"coingecko","ULTIMA","2025-12-01T02:14:43.044655",16553478,"2025-12-01",2
