"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-7.08658,"solana",7.0879072568e+10,"Solana",126.65,7,"coingecko","SOL","2025-12-01T04:47:02.318593",5030144590,"2025-12-01",4
-1.15693,"tron",2.6194012195e+10,"TRON",0.276626,8,"coingecko","TRX","2025-12-01T04:47:02.318601",593832845,"2025-12-01",4
