"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.10029,"eutbl",444395457,"Spiko EU T-Bills Money Market Fund",1.21,158,"coingecko","EUTBL","2025-12-01T07:45:33.905190",0,"2025-12-01",7
