"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.31543,"crvusd",233284882,"crvUSD",1.001,245,"coingecko","CRVUSD","2025-12-01T08:42:01.736633",35792456,"2025-12-01",8
-16.43463,"ethena-staked-ena",232391240,"Ethena Staked ENA",0.244428,246,"coingecko","SENA","2025-12-01T08:42:01.736640",527662,"2025-12-01",8
