"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-11.19,54.87,46.62,48.49,"binance","DASHUSDT","2025-12-01T22:04:42.311031",559219.767,"2025-12-01",22
