"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-5,0.0488,0.0433,0.0437,"binance","DUSKUSDT","2025-12-02T02:04:03.855229",23975143,"2025-12-02",2
