"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.00294,"bfusd",1319153248,"BFUSD",0.999346,78,"coingecko","BFUSD","2025-12-02T05:40:41.397563",41277491,"2025-12-02",5
-0.00961,"binance-bridged-usdc-bnb-smart-chain",1289022531,"Binance Bridged USDC (BNB Smart Chain)",0.999754,79,"coingecko","USDC","2025-12-02T05:40:41.397570",217959519,"2025-12-02",5
