"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-2.44704,"bittensor",2519512566,"Bittensor",262.19,49,"coingecko","TAO","2025-12-02T06:24:13.713340",148293917,"2025-12-02",6
-0.16524,"bitget-token",2414233968,"Bitget Token",3.45,50,"coingecko","BGB","2025-12-02T06:24:13.713347",51247969,"2025-12-02",6
