"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.25558,"telcoin",500733636,"Telcoin",0.00526352,147,"coingecko","TEL","2025-12-02T09:29:35.254859",5259193,"2025-12-02",9
-4.94736,"lido-dao",499004185,"Lido DAO",0.559682,148,"coingecko","LDO","2025-12-02T09:29:35.254866",57096313,"2025-12-02",9
