"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-4.82326,"swissborg",276089590,"SwissBorg",0.279662,226,"coingecko","BORG","2025-12-02T09:25:40.699205",965203,"2025-12-02",9
-0.10002,"cap-usd",275913891,"Cap USD",0.998992,227,"coingecko","CUSD","2025-12-02T09:25:40.699212",104594,"2025-12-02",9
