"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
0.611,0.132,0.1279,0.1317,"binance","ALGOUSDT","2025-12-02T12:02:14.826089",29627152,"2025-12-02",12
