"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.29513,"polygon-pos-bridged-weth-polygon-pos",265392371,"Polygon PoS Bridged WETH (Polygon POS)",2823.76,234,"coingecko","WETH","2025-12-02T12:37:05.417505",11617610,"2025-12-02",12
