"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
2.45287,"polkadot",3419095038,"Polkadot",2.08,44,"coingecko","DOT","2025-12-02T13:10:54.321070",178247913,"2025-12-02",13
0.54102,"mantle",3199332964,"Mantle",0.983548,45,"coingecko","MNT","2025-12-02T13:10:54.321076",129479081,"2025-12-02",13
