"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
6.98133,"falcon-finance-ff",261384152,"Falcon Finance",0.112217,237,"coingecko","FF","2025-12-02T14:51:27.505715",26365284,"2025-12-02",14
11.31403,"zero-gravity",255870742,"0G",1.2,238,"coingecko","0G","2025-12-02T14:51:27.505721",36176547,"2025-12-02",14
