"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
7.17647,"official-trump",1209804726,"Official Trump",6.05,90,"coingecko","TRUMP","2025-12-02T16:14:52.652616",241412860,"2025-12-02",16
7.08721,"gatechain-token",1202021872,"Gate",10.24,91,"coingecko","GT","2025-12-02T16:14:52.652623",7088967,"2025-12-02",16
