"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
21.14854,"layerzero",292014659,"LayerZero",1.45,227,"coingecko","ZRO","2025-12-02T17:14:11.094078",67152760,"2025-12-02",17
-3.96726,"hajimi",289654982,"Hajimi",0.291159,228,"coingecko","哈基米","2025-12-02T17:14:11.094085",3723337,"2025-12-02",17
