"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
12.93236,"pepe",1896820218,"Pepe",0.0000045,65,"coingecko","PEPE","2025-12-02T18:55:23.794741",438246298,"2025-12-02",18
10.28075,"binance-peg-weth",1827814852,"Binance-Peg WETH",3014.79,66,"coingecko","WETH","2025-12-02T18:55:23.794749",87261531,"2025-12-02",18
