"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.1119,"usual-usd",548827329,"Usual USD",0.9991,146,"coingecko","USD0","2025-12-02T18:52:24.225125",2003000,"2025-12-02",18
11.9646,"telcoin",533607143,"Telcoin",0.0056113,147,"coingecko","TEL","2025-12-02T18:52:24.225132",5581316,"2025-12-02",18
