"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.36303,"usdb",407573480,"USDB",1.003,174,"coingecko","USDB","2025-12-02T19:28:15.218762",930204,"2025-12-02",19
9.80585,"sweth",401018920,"Swell Ethereum",3307.35,176,"coingecko","SWETH","2025-12-02T19:28:15.218769",24911,"2025-12-02",19
