"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
8.10746,"benqi-liquid-staked-avax",345034835,"BENQI Liquid Staked AVAX",16.86,199,"coingecko","SAVAX","2025-12-02T19:47:57.251322",609698,"2025-12-02",19
12.11049,"theta-token",342307766,"Theta Network",0.342093,201,"coingecko","THETA","2025-12-02T19:47:57.251329",23209738,"2025-12-02",19
