"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
13.48838,"sei-network",888142112,"Sei",0.139369,108,"coingecko","SEI","2025-12-03T04:07:29.678262",118401993,"2025-12-03",4
0.08993,"first-digital-usd",863476125,"First Digital USD",0.997801,109,"coingecko","FDUSD","2025-12-03T04:07:29.678269",1054533977,"2025-12-03",4
