"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.01767,"polygon-pos-bridged-dai-polygon-pos",629360689,"Polygon PoS Bridged DAI (Polygon POS)",1,129,"coingecko","DAI","2025-12-03T10:49:31.436295",53615649,"2025-12-03",10
14.04227,"virtual-protocol",626203913,"Virtuals Protocol",0.952125,130,"coingecko","VIRTUAL","2025-12-03T10:49:31.436302",172808478,"2025-12-03",10
