"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-4.204,0.463,0.43,0.433,"binance","BANDUSDT","2025-12-03T11:29:04.370611",4498998.1,"2025-12-03",11
