"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
9.2933,"solana",7.9498222168e+10,"Solana",142.14,6,"coingecko","SOL","2025-12-03T13:22:22.785991",7661878031,"2025-12-03",13
0.00004,"usd-coin",7.7852928278e+10,"USDC",0.9998,7,"coingecko","USDC","2025-12-03T13:22:22.785998",6691263558,"2025-12-03",13
