"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
3.28744,"zksync",320573495,"ZKsync",0.03740593,211,"coingecko","ZK","2025-12-03T18:37:49.802086",34829737,"2025-12-03",18
1.08532,"vision-3",319057616,"Vision",0.092743,212,"coingecko","VSN","2025-12-03T18:37:49.802093",3534447,"2025-12-03",18
