"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
1.42326,"spx6900",650267532,"SPX6900",0.698848,127,"coingecko","SPX","2025-12-03T20:49:22.658320",26431699,"2025-12-03",20
6.72132,"virtual-protocol",638991713,"Virtuals Protocol",0.972755,128,"coingecko","VIRTUAL","2025-12-03T20:49:22.658327",158608035,"2025-12-03",20
