"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.5109,"compound-governance-token",342443586,"Compound",35.42,203,"coingecko","COMP","2025-12-03T21:38:13.598936",55563718,"2025-12-03",21
6.94992,"decred",341057775,"Decred",19.91,204,"coingecko","DCR","2025-12-03T21:38:13.598942",4784273,"2025-12-03",21
