"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
1.12927,"raydium",309808512,"Raydium",1.15,220,"coingecko","RAY","2025-12-04T02:41:09.426933",33947294,"2025-12-04",2
0.86063,"unit-bitcoin",307056149,"Unit Bitcoin",93820,221,"coingecko","UBTC","2025-12-04T02:41:09.426940",73093671,"2025-12-04",2
