"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-1.02927,"crypto-com-chain",4080719230,"Cronos",0.109284,38,"coingecko","CRO","2025-12-04T08:09:00.895599",19033289,"2025-12-04",8
2.30097,"the-open-network",3983931260,"Toncoin",1.63,39,"coingecko","TON","2025-12-04T08:09:00.895606",110961338,"2025-12-04",8
