"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.01961,"hashnote-usyc",1211808841,"Circle USYC",1.11,91,"coingecko","USYC","2025-12-04T10:11:13.377208",110829,"2025-12-04",10
0.05561,"syrupusdt",1204874445,"syrupUSDT",1.11,92,"coingecko","SYRUPUSDT","2025-12-04T10:11:13.377215",473798,"2025-12-04",10
