"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
1.97354,"ethena",2115259990,"Ethena",0.284922,57,"coingecko","ENA","2025-12-04T14:53:00.159500",319283080,"2025-12-04",14
-2.33557,"aster-2",2105773091,"Aster",1.043,58,"coingecko","ASTER","2025-12-04T14:53:00.159507",272279979,"2025-12-04",14
