"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-1.617,2.2146,2.1143,2.1355,"binance","XRPUSDT","2025-12-04T16:56:16.613343",98602384.1,"2025-12-04",16
