"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-0.327,0.022,0.02123,0.02134,"binance","TFUELUSDT","2025-12-04T18:11:31.541627",9272663,"2025-12-04",18
