"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
0.124,3240.35,3066.37,3119.58,"binance","ETHUSDT","2025-12-04T19:39:05.836591",556164.4723,"2025-12-04",19
