"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-1.222,928.24,886.79,896.41,"binance","BNBUSDT","2025-12-04T20:08:09.821222",189641.212,"2025-12-04",20
