"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.52307,"ethereum",3.78259834134e+11,"Ethereum",3131.72,2,"coingecko","ETH","2025-12-04T21:32:31.965046",3.0549478311e+10,"2025-12-04",21
0.00001,"tether",1.85341917065e+11,"Tether",1,3,"coingecko","USDT","2025-12-04T21:32:31.965054",9.1702771337e+10,"2025-12-04",21
