"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-3.72552,"flow",368896391,"Flow",0.226868,196,"coingecko","FLOW","2025-12-04T22:17:15.751894",7626150,"2025-12-04",22
