"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-0.766,0.7111,0.69,0.6994,"binance","FTMUSDT","2025-12-04T23:34:59.892824",1858967,"2025-12-04",23
