"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-1.4541,"ethereum",3.80080963318e+11,"Ethereum",3146.25,2,"coingecko","ETH","2025-12-05T09:14:13.299392",2.423658637e+10,"2025-12-05",9
0.03302,"tether",1.85558502636e+11,"Tether",1,3,"coingecko","USDT","2025-12-05T09:14:13.299400",7.5033523645e+10,"2025-12-05",9
