"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-4.02649,"hedera-hashgraph",5770107678,"Hedera",0.135874,33,"coingecko","HBAR","2025-12-05T11:47:18.075208",148137331,"2025-12-05",11
-4.24036,"shiba-inu",4950639382,"Shiba Inu",0.0000084,34,"coingecko","SHIB","2025-12-05T11:47:18.075215",119801555,"2025-12-05",11
