"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.31229,"just",388632566,"JUST",0.0392982,180,"coingecko","JST","2025-12-05T13:14:21.721029",51660302,"2025-12-05",13
-2.32344,"merlin-chain",386151636,"Merlin Chain",0.367726,181,"coingecko","MERL","2025-12-05T13:14:21.721036",37751346,"2025-12-05",13
