"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-9.20929,"wrapped-avax",256802201,"Wrapped AVAX",13.38,238,"coingecko","WAVAX","2025-12-05T16:52:13.512417",95798049,"2025-12-05",16
-8.62112,"eigenlayer",254830900,"EigenCloud (prev. EigenLayer)",0.521652,239,"coingecko","EIGEN","2025-12-05T16:52:13.512424",33156971,"2025-12-05",16
