"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.00272,"gho",429454605,"GHO",0.999731,163,"coingecko","GHO","2025-12-05T19:29:18.074698",15862501,"2025-12-05",19
-2.11696,"ether-fi-liquid-eth",428398872,"Ether.Fi Liquid ETH",3212.01,164,"coingecko","LIQUIDETH","2025-12-05T19:29:18.074704",1758.22,"2025-12-05",19
