"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.04504,"usdai",633256763,"USDai",0.999909,126,"coingecko","USDAI","2025-12-05T20:37:32.890569",1184139,"2025-12-05",20
