"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-0.471,0.0666,0.059,0.0634,"binance","CTXCUSDT","2025-12-05T20:47:07.903259",4315072,"2025-12-05",20
