"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-24.561,0.00116,0.0008,0.00086,"binance","VITEUSDT","2025-12-05T20:18:54.480223",236768977.4,"2025-12-05",20
