"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-3.264,3193.33,2983.08,3021.55,"binance","ETHUSDT","2025-12-05T21:57:05.998539",531710.3051,"2025-12-05",21
