"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-4.73311,"kaia",450535817,"Kaia",0.076813,161,"coingecko","KAIA","2025-12-06T01:10:22.130395",13693728,"2025-12-06",1
-6.36191,"floki",433164953,"FLOKI",0.00004479,162,"coingecko","FLOKI","2025-12-06T01:10:22.130401",45232181,"2025-12-06",1
