"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-1.641,0.00795,0.00743,0.00779,"binance","RVNUSDT","2025-12-06T01:53:42.866829",66191587.9,"2025-12-06",1
