"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-1.679,0.00543,0.00501,0.00527,"binance","ZILUSDT","2025-12-06T05:46:50.931040",209294414.4,"2025-12-06",5
