"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-4.69023,"chainlink",9472491953,"Chainlink",13.59,19,"coingecko","LINK","2025-12-06T07:11:53.542887",695584780,"2025-12-06",7
0.03425,"binance-bridged-usdt-bnb-smart-chain",8985722650,"Binance Bridged USDT (BNB Smart Chain)",1,20,"coingecko","BSC-USD","2025-12-06T07:11:53.542894",1144972169,"2025-12-06",7
