"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.04349,"eutbl",451949607,"Spiko EU T-Bills Money Market Fund",1.21,161,"coingecko","EUTBL","2025-12-06T09:56:05.207945",0,"2025-12-06",9
-3.89137,"floki",434451135,"FLOKI",0.00004498,162,"coingecko","FLOKI","2025-12-06T09:56:05.207952",40142592,"2025-12-06",9
