"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0,"clbtc",710755434,"clBTC",92028,120,"coingecko","CLBTC","2025-12-06T10:15:13.911745",7.46,"2025-12-06",10
0.22586,"ondo-us-dollar-yield",689818921,"Ondo US Dollar Yield",1.11,121,"coingecko","USDY","2025-12-06T10:15:13.911752",364561,"2025-12-06",10
