"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
2.174,0.000283,0.000228,0.000235,"binance","DENTUSDT","2025-12-06T14:54:20.115533",1.6898390035e+10,"2025-12-06",14
