"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.7054,"immutable-x",241228868,"Immutable",0.296121,247,"coingecko","IMX","2025-12-06T14:41:55.301525",15687220,"2025-12-06",14
-0.40599,"reallink",236992906,"RealLink",0.078579,248,"coingecko","REAL","2025-12-06T14:41:55.301532",6893365,"2025-12-06",14
