"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.75077,"dogecoin",2.2601291607e+10,"Dogecoin",0.13987,10,"coingecko","DOGE","2025-12-06T16:58:36.354355",828881248,"2025-12-06",16
1.20769,"cardano",1.5295953044e+10,"Cardano",0.417107,11,"coingecko","ADA","2025-12-06T16:58:36.354362",397852246,"2025-12-06",16
