"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
1.746,0.409,0.394,0.408,"binance","MTLUSDT","2025-12-06T18:19:47.166695",319518.9,"2025-12-06",18
