"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
2.212,0.0693,0.0672,0.0693,"binance","WANUSDT","2025-12-06T20:15:48.189053",2692886,"2025-12-06",20
