"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
1.18515,"susds",4231603878,"sUSDS",1.083,36,"coingecko","SUSDS","2025-12-06T21:41:30.255635",3826304,"2025-12-06",21
0.41508,"world-liberty-financial",4113580792,"World Liberty Financial",0.150897,37,"coingecko","WLFI","2025-12-06T21:41:30.255642",72690370,"2025-12-06",21
